n,fronteraMax,tamClique,tiempo
795,266,2,7568616
795,527,2,10631481
795,527,2,10646075
795,527,2,9992734
795,527,2,11593612
795,527,2,10328539
795,266,2,10370348
795,527,2,10376503
795,527,2,11629410
795,527,2,9873946
795,527,2,10355751
795,266,2,7679076
795,527,2,9960045
795,266,2,7798896
795,527,2,8320993
798,267,2,7326751
798,267,2,7278128
798,529,2,11352724
798,529,2,9408461
798,529,2,10492439
798,529,2,11531405
798,529,2,8826935
798,529,2,10711737
798,529,2,10546414
798,267,2,7879005
798,529,2,12449339
798,529,2,11635581
798,267,2,7137325
798,529,2,10716451
798,529,2,10985674
798,529,2,10985431
798,267,2,7186309
798,267,2,8300142
798,529,2,9286126
798,529,2,7877849
801,531,2,8359967
801,531,2,8465278
801,268,2,5883825
801,268,2,5539154
801,268,2,7271256
801,268,2,8509856
801,531,2,10342121
801,531,2,9797160
801,531,2,10084440
801,531,2,10443913
801,531,2,9451728
801,531,2,11148261
801,531,2,11316899
801,531,2,9535438
801,268,2,8439635
801,531,2,11162671
801,531,2,8002506
801,531,2,7999181
801,268,2,5490489
801,531,2,8141712
804,533,2,8199661
804,269,2,5819305
804,533,2,11732333
804,533,2,11218614
804,533,2,8001746
804,269,2,7345348
804,269,2,8351882
804,533,2,10309591
804,533,2,9916052
804,533,2,11232679
804,533,2,10450101
804,269,2,7785653
804,269,2,8283028
804,269,2,6686574
804,533,2,11277643
804,533,2,10926636
804,269,2,3662694
804,533,2,12103067
804,269,2,7741639
804,533,2,10854812
807,270,2,7897331
807,535,2,10271596
807,270,2,8086606
807,535,2,9959807
807,535,2,9717827
807,535,2,11291136
807,270,2,7951976
807,535,2,10138102
807,535,2,6231775
807,535,2,11509340
807,535,2,10494804
807,535,2,9854977
807,270,2,7641433
807,270,2,5711584
807,535,2,11936829
807,535,2,8124331
807,535,2,10265878
807,535,2,10737648
807,270,2,7017257
807,270,2,7708759
810,271,2,7799305
810,537,2,11675220
810,537,2,8882058
810,537,2,10460077
810,271,2,7860898
810,271,2,7622121
810,537,2,12772634
810,271,2,7170006
810,537,2,10987811
810,537,2,11629235
810,537,2,10187595
810,537,2,10329799
810,271,2,9039698
810,271,2,6913327
810,537,2,11335594
810,271,2,7907731
810,537,2,10121826
810,271,2,8779742
810,271,2,9054467
810,537,2,10003839
813,539,2,11264876
813,539,2,13178119
813,539,2,10501750
813,539,2,8945752
813,272,2,8570900
813,539,2,10281425
813,539,2,11811420
813,272,2,8707219
813,539,2,10642146
813,539,2,8865931
813,539,2,8264171
813,272,2,5674012
813,539,2,8198651
813,539,2,8163562
813,539,2,8168604
813,272,2,5674398
813,539,2,11232856
813,539,2,10920649
813,272,2,6905241
813,539,2,12361213
816,541,2,11336312
816,541,2,8387554
816,273,2,7458636
816,273,2,6636396
816,541,2,11726609
816,541,2,10477688
816,541,2,10064425
816,273,2,8196254
816,541,2,13122887
816,541,2,8250793
816,541,2,10484466
816,541,2,8221036
816,273,2,9195637
816,541,2,11037225
816,541,2,9479188
816,541,2,11018834
816,273,2,7731374
816,541,2,10597987
816,273,2,7158443
816,541,2,8348331
819,543,2,11450854
819,543,2,11785857
819,543,2,9050494
819,274,2,7922592
819,543,2,8348346
819,543,2,9617940
819,543,2,10117184
819,543,2,11643166
819,543,2,11049878
819,543,2,9545263
819,543,2,11344907
819,543,2,11802872
819,543,2,10169226
819,543,2,10836558
819,274,2,5849523
819,543,2,8503957
819,274,2,5776826
819,543,2,10056705
819,543,2,9251947
819,543,2,11291833
822,275,2,8559008
822,545,2,8762314
822,545,2,10681712
822,545,2,11087655
822,545,2,9554464
822,545,2,9420893
822,275,2,5781242
822,545,2,8383665
822,275,2,5757662
822,545,2,8331064
822,545,2,8389729
822,545,2,8349722
822,545,2,8389893
822,275,2,5776918
822,545,2,8430778
822,275,2,5818374
822,275,2,5796451
822,275,2,5736430
822,275,2,5781306
822,545,2,8868049
825,547,2,8846434
825,547,2,10176784
825,276,2,7561034
825,276,2,7989790
825,547,2,11562397
825,276,2,7144865
825,547,2,11914736
825,547,2,11563704
825,547,2,10061774
825,276,2,8516172
825,276,2,7861410
825,547,2,10882377
825,547,2,11216362
825,547,2,11710088
825,547,2,10563969
825,547,2,11042061
825,276,2,8493602
825,547,2,10689443
825,547,2,10629612
825,547,2,11107001
828,549,2,12040051
828,549,2,11022982
828,549,2,10065339
828,277,2,8302476
828,549,2,11032816
828,277,2,7250869
828,277,2,8941105
828,549,2,11688416
828,277,2,5818997
828,549,2,8526241
828,549,2,8395072
828,277,2,5906058
828,549,2,8706866
828,549,2,12453961
828,549,2,11262105
828,549,2,9526503
828,549,2,11224521
828,277,2,8835212
828,549,2,9437653
828,549,2,10659823
831,551,2,12113134
831,278,2,7847698
831,551,2,12080713
831,551,2,10971956
831,278,2,8948284
831,551,2,11411833
831,551,2,9928418
831,551,2,9842289
831,551,2,11193716
831,551,2,11045433
831,551,2,10135216
831,278,2,8678185
831,551,2,12156179
831,278,2,6828532
831,278,2,9246255
831,278,2,8159084
831,551,2,10515818
831,551,2,11615740
831,278,2,8423679
831,551,2,9604528
834,279,2,7538129
834,553,2,13295399
834,553,2,11341119
834,279,2,7191289
834,553,2,12154845
834,553,2,11837126
834,279,2,6894797
834,553,2,8596895
834,553,2,8509915
834,553,2,10873504
834,553,2,10709122
834,553,2,8608597
834,279,2,6390381
834,553,2,8575338
834,553,2,8585241
834,279,2,6006126
834,279,2,8419438
834,279,2,7483188
834,553,2,11468818
834,279,2,8683596
837,555,2,11226200
837,280,2,7350161
837,555,2,12093318
837,555,2,12884314
837,555,2,9053519
837,280,2,8037006
837,280,2,8406346
837,555,2,10125343
837,555,2,11236554
837,555,2,12146315
837,555,2,12922725
837,555,2,12308955
837,555,2,11133814
837,555,2,10268287
837,280,2,8832459
837,555,2,12030822
837,280,2,7153838
837,555,2,12074101
837,555,2,12281813
837,280,2,7363596
840,557,2,11777230
840,557,2,9433725
840,557,2,8726011
840,281,2,5992181
840,557,2,8709816
840,557,2,9268981
840,557,2,8744011
840,557,2,8671790
840,281,2,6021541
840,557,2,8683462
840,557,2,8726875
840,557,2,9022570
840,557,2,11631922
840,281,2,8638890
840,281,2,6978714
840,281,2,9393019
840,557,2,11403455
840,557,2,11752935
840,557,2,10046147
840,281,2,8375289
843,559,2,11880299
843,559,2,11665558
843,282,2,8037146
843,559,2,11625122
843,282,2,8686741
843,282,2,7912553
843,559,2,11713241
843,559,2,12787174
843,559,2,12120358
843,282,2,7133718
843,559,2,12125412
843,559,2,12450029
843,559,2,12065153
843,559,2,10864654
843,559,2,10782588
843,282,2,8675207
843,282,2,7445155
843,559,2,11689659
843,559,2,11510138
843,559,2,12470351
846,283,2,7800337
846,561,2,11777685
846,283,2,8741284
846,561,2,11583515
846,283,2,8016831
846,561,2,11758692
846,283,2,8787529
846,561,2,12445591
846,561,2,12373891
846,283,2,7961013
846,283,2,8848952
846,561,2,12264581
846,561,2,11077379
846,561,2,10510628
846,561,2,11259342
846,561,2,12309765
846,561,2,12099535
846,561,2,11054471
846,561,2,10726437
846,561,2,11289535
849,563,2,12517180
849,284,2,8530306
849,563,2,10479108
849,563,2,11050854
849,284,2,8789262
849,563,2,10877252
849,284,2,8390613
849,284,2,9470623
849,563,2,11749131
849,284,2,7591093
849,563,2,12060856
849,284,2,8732884
849,563,2,13330489
849,563,2,8907146
849,284,2,6106617
849,284,2,6106902
849,563,2,8883364
849,563,2,9470862
849,563,2,11052323
849,563,2,10754675
852,565,2,11464090
852,565,2,11674212
852,565,2,13295240
852,565,2,12647109
852,285,2,7667826
852,565,2,11722674
852,565,2,12306578
852,565,2,12741186
852,285,2,8103350
852,285,2,8420532
852,565,2,12635146
852,565,2,11860920
852,285,2,8061327
852,565,2,11821262
852,285,2,8901965
852,565,2,11479800
852,285,2,7512900
852,565,2,12487429
852,565,2,12539084
852,565,2,11439998
855,567,2,10448644
855,567,2,10828816
855,567,2,12264718
855,286,2,9041304
855,286,2,7545494
855,286,2,9154715
855,567,2,13085719
855,286,2,8027838
855,567,2,10850893
855,286,2,7666166
855,567,2,12562242
855,567,2,12126436
855,567,2,11338910
855,567,2,10666402
855,567,2,10996875
855,567,2,12058586
855,286,2,8672522
855,567,2,10980091
855,567,2,10663712
855,286,2,8857248
858,287,2,8392573
858,569,2,11083366
858,569,2,11767682
858,287,2,9369208
858,569,2,12509605
858,569,2,11886616
858,569,2,10316752
858,569,2,11484264
858,287,2,9018909
858,569,2,11824460
858,569,2,11770170
858,569,2,10408104
858,569,2,11583493
858,569,2,12216527
858,287,2,8886135
858,569,2,10305916
858,569,2,11107803
858,287,2,9014492
858,569,2,12626818
858,569,2,12739991
861,571,2,12972866
861,571,2,11515566
861,571,2,10585801
861,571,2,10937650
861,288,2,8995497
861,571,2,11958455
861,288,2,8231260
861,571,2,12315234
861,571,2,11945884
861,571,2,12777354
861,288,2,8304648
861,571,2,10986574
861,571,2,11058803
861,571,2,16774529
861,571,2,12882673
861,571,2,9182149
861,288,2,6253106
861,571,2,9090243
861,571,2,9205231
861,288,2,6283799
864,573,2,9440111
864,573,2,9571326
864,573,2,9319133
864,573,2,9731887
864,573,2,9214232
864,573,2,9583131
864,289,2,6308194
864,573,2,9151138
864,289,2,6317769
864,573,2,9377243
864,573,2,9505488
864,289,2,6469218
864,573,2,9148052
864,573,2,9149415
864,573,2,9160051
864,573,2,9747352
864,573,2,9252204
864,573,2,9251988
864,573,2,9108886
864,573,2,9167157
867,575,2,9537420
867,575,2,13370784
867,575,2,13591586
867,290,2,8676507
867,575,2,10713310
867,290,2,8321867
867,290,2,9052629
867,575,2,12429833
867,575,2,12015795
867,575,2,12346278
867,575,2,12057672
867,575,2,10268492
867,290,2,8230950
867,575,2,12840284
867,575,2,12614920
867,575,2,11813891
867,575,2,11080128
867,290,2,7960332
867,575,2,12865376
867,290,2,8470167
870,577,2,11112265
870,577,2,11349434
870,577,2,7139097
870,577,2,12190463
870,577,2,12913496
870,577,2,12832597
870,577,2,12170688
870,291,2,8660338
870,577,2,11432366
870,577,2,11913144
870,577,2,12711737
870,577,2,13293112
870,291,2,8441812
870,577,2,11318431
870,291,2,8987081
870,577,2,12949025
870,291,2,8086408
870,577,2,14521713
870,577,2,11325649
870,577,2,12110536
873,579,2,9708160
873,579,2,9831702
873,579,2,9435202
873,292,2,9262411
873,579,2,13084913
873,579,2,12509100
873,579,2,11954935
873,292,2,7959890
873,579,2,12233852
873,579,2,12865313
873,579,2,13600157
873,292,2,8782141
873,292,2,8206982
873,579,2,12315376
873,579,2,13032919
873,579,2,13498537
873,579,2,12687320
873,579,2,12035340
873,292,2,7634463
873,579,2,12329254
876,293,2,9979180
876,581,2,13347986
876,581,2,12636459
876,581,2,12305705
876,581,2,12300703
876,581,2,12338935
876,581,2,12286407
876,581,2,13324795
876,581,2,12107892
876,581,2,12561252
876,581,2,13340565
876,293,2,8533141
876,581,2,11248566
876,581,2,11316558
876,581,2,16282769
876,293,2,6528714
876,581,2,9851479
876,581,2,9905494
876,293,2,6500997
876,581,2,9378961
879,583,2,9813862
879,294,2,6774558
879,583,2,9934174
879,294,2,9141034
879,583,2,13264827
879,294,2,9272267
879,583,2,10605157
879,583,2,11558542
879,294,2,8829175
879,583,2,13301812
879,583,2,12962830
879,294,2,8167506
879,583,2,12311934
879,583,2,10524434
879,583,2,9436572
879,583,2,9439405
879,583,2,9500150
879,583,2,9381952
879,294,2,6558614
879,294,2,9431187
882,585,2,13279026
882,585,2,12937465
882,295,2,8250860
882,585,2,12063998
882,585,2,11913522
882,585,2,12040797
882,585,2,12568698
882,295,2,9457670
882,295,2,7399355
882,585,2,12215541
882,295,2,9526767
882,585,2,13791973
882,585,2,12885342
882,585,2,13060615
882,585,2,10030750
882,585,2,10653413
882,585,2,12324156
882,585,2,12594464
882,295,2,10246378
882,585,2,13074394
885,587,2,10149987
885,587,2,10862818
885,296,2,8400234
885,587,2,13355473
885,587,2,13506554
885,296,2,8897551
885,296,2,8042109
885,587,2,12532861
885,587,2,13146582
885,587,2,12884183
885,296,2,10026055
885,587,2,12895356
885,587,2,10173184
885,296,2,8131393
885,587,2,13555354
885,296,2,9501012
885,587,2,10125370
885,587,2,10813557
885,587,2,12621603
885,587,2,12808376
888,589,2,12849638
888,297,2,9630438
888,589,2,13392102
888,589,2,13508701
888,589,2,9773737
888,297,2,7857612
888,589,2,13121231
888,297,2,9571400
888,589,2,12963442
888,589,2,10364270
888,589,2,10804053
888,589,2,12259782
888,589,2,12721171
888,297,2,9874100
888,589,2,13724789
888,589,2,10206680
888,589,2,9602847
888,589,2,9567662
888,297,2,6653431
888,297,2,10103035
891,591,2,10091147
891,591,2,9878365
891,298,2,6698419
891,298,2,6705927
891,591,2,9722852
891,298,2,7478984
891,298,2,6739229
891,591,2,9724979
891,591,2,9679894
891,591,2,9730565
891,591,2,9668864
891,298,2,8296091
891,591,2,10471894
891,298,2,6710791
891,591,2,9690028
891,298,2,6690984
891,591,2,9729347
891,298,2,7051106
891,298,2,6975390
891,591,2,9836670
894,593,2,10204933
894,593,2,10065212
894,593,2,9738098
894,299,2,6843337
894,299,2,8706004
894,299,2,8879092
894,593,2,11059847
894,299,2,9394028
894,299,2,10161775
894,593,2,10133753
894,593,2,12950182
894,299,2,9072411
894,593,2,14119603
894,299,2,9805380
894,593,2,11486490
894,299,2,6774516
894,299,2,6742954
894,593,2,9744738
894,299,2,6723442
894,593,2,10228029
897,300,2,7193233
897,595,2,10360577
897,595,2,10097497
897,300,2,6781116
897,595,2,9840702
897,595,2,10204164
897,300,2,6959756
897,595,2,14106239
897,595,2,14144670
897,595,2,14186839
897,595,2,11996976
897,595,2,11233368
897,595,2,12055706
897,595,2,12225878
897,300,2,9585718
897,595,2,13079141
897,595,2,12674837
897,595,2,13835808
897,300,2,9126348
897,595,2,11396425
900,597,2,10723752
900,597,2,11815444
900,597,2,11598983
900,301,2,8559788
900,301,2,10153199
900,597,2,14616437
900,597,2,14173799
900,597,2,14166257
900,301,2,10284433
900,597,2,10120403
900,301,2,7408441
900,597,2,12812850
900,597,2,13448702
900,597,2,13507148
900,597,2,13605193
900,597,2,13496008
900,597,2,11854659
900,597,2,13382631
900,597,2,13497366
900,597,2,13245010
903,302,2,10493304
903,599,2,14397289
903,302,2,10156845
903,302,2,7503605
903,599,2,12297938
903,599,2,11906922
903,599,2,10042402
903,599,2,16045252
903,599,2,12295732
903,302,2,9231503
903,599,2,12656953
903,599,2,13560941
903,302,2,10398737
903,599,2,13440920
903,302,2,7144660
903,302,2,9000540
903,599,2,13172460
903,302,2,9772484
903,599,2,14285725
903,599,2,14260774
906,601,2,14322112
906,303,2,6943142
906,303,2,6946181
906,601,2,10044680
906,601,2,10042971
906,601,2,10015345
906,601,2,10283117
906,303,2,6921136
906,601,2,9957842
906,303,2,6907886
906,303,2,6960955
906,303,2,6921858
906,601,2,11614654
906,601,2,14304036
906,303,2,10470426
906,601,2,13575331
906,601,2,13478133
906,601,2,10156829
906,601,2,10597116
906,601,2,11307537
909,603,2,11879266
909,603,2,11343202
909,304,2,8148147
909,603,2,12927562
909,603,2,12947494
909,603,2,12994815
909,603,2,12991646
909,603,2,13132391
909,304,2,9704342
909,603,2,14245051
909,304,2,10512359
909,603,2,13688856
909,304,2,9086070
909,304,2,8580479
909,304,2,9737791
909,603,2,10394650
909,603,2,10447015
909,603,2,10484594
909,603,2,10269218
909,603,2,10028754
912,605,2,12474222
912,605,2,12169679
912,605,2,12187072
912,305,2,8528205
912,305,2,10074376
912,305,2,10444373
912,305,2,7259670
912,305,2,9431901
912,605,2,13116592
912,605,2,13097768
912,605,2,12922253
912,305,2,9747060
912,305,2,10760716
912,305,2,9234544
912,305,2,8263746
912,305,2,9669890
912,605,2,14299449
912,605,2,14294308
912,305,2,10075407
912,305,2,9552810
915,607,2,11301217
915,607,2,11214773
915,607,2,11630858
915,306,2,8268980
915,607,2,12998484
915,306,2,9930734
915,607,2,14490252
915,306,2,10855434
915,306,2,9410205
915,607,2,11536237
915,607,2,11358967
915,607,2,11295338
915,607,2,6798136
915,607,2,11356896
915,607,2,11292992
915,607,2,11500699
915,607,2,11399374
915,607,2,11432139
915,607,2,13364296
915,306,2,9053493
918,307,2,8738140
918,609,2,12799464
918,609,2,12596462
918,609,2,12050575
918,609,2,12023541
918,609,2,11831957
918,609,2,11766699
918,609,2,11850480
918,609,2,11279232
918,609,2,11423652
918,609,2,11308000
918,609,2,11517427
918,609,2,11235142
918,609,2,13463984
918,307,2,9302300
918,307,2,8451824
918,609,2,13009612
918,609,2,12992358
918,609,2,12226259
918,609,2,12613229
921,308,2,9399225
921,611,2,13466191
921,611,2,13206901
921,611,2,12608319
921,611,2,12408563
921,611,2,12167807
921,611,2,12025006
921,308,2,8427896
921,308,2,9655205
921,611,2,14373048
921,611,2,13985614
921,611,2,13743194
921,611,2,13426850
921,611,2,12836409
921,308,2,9471177
921,308,2,10669251
921,611,2,14624375
921,611,2,14952085
921,611,2,14097674
921,308,2,10574974
924,309,2,10633949
924,309,2,10311220
924,309,2,10435409
924,309,2,10926703
924,309,2,7272897
924,613,2,10360966
924,613,2,10450975
924,613,2,10650368
924,613,2,12164882
924,309,2,10769600
924,309,2,10180076
924,309,2,9517549
924,309,2,8742910
924,613,2,12834980
924,613,2,12362815
924,613,2,12164745
924,309,2,8694950
924,309,2,9917908
924,613,2,14210809
924,613,2,13906980
927,615,2,13772256
927,615,2,12892308
927,615,2,10802456
927,615,2,10441623
927,615,2,10762377
927,615,2,10454786
927,615,2,10507176
927,310,2,9595874
927,310,2,8281035
927,615,2,12654494
927,310,2,9212218
927,615,2,10866816
927,615,2,13620810
927,615,2,13225673
927,310,2,9686412
927,615,2,14204314
927,615,2,13909595
927,310,2,10066246
927,310,2,10377011
927,310,2,9098575
930,617,2,12045582
930,617,2,14306432
930,617,2,14928197
930,617,2,14841973
930,617,2,14442355
930,617,2,14033123
930,311,2,10117600
930,311,2,10904081
930,617,2,14808766
930,311,2,10845753
930,617,2,14978976
930,311,2,10643805
930,617,2,14683291
930,311,2,10740333
930,617,2,14252837
930,617,2,14694288
930,617,2,14993219
930,617,2,14500010
930,311,2,10774314
930,617,2,14865299
933,619,2,14891759
933,312,2,10540939
933,312,2,11077289
933,619,2,14880646
933,619,2,14917708
933,619,2,14595872
933,619,2,14110149
933,619,2,13171173
933,312,2,9424029
933,619,2,13874101
933,312,2,10187906
933,619,2,14643544
933,619,2,13789649
933,312,2,10080633
933,619,2,14440335
933,619,2,13876475
933,619,2,13410412
933,312,2,9355390
933,619,2,13826544
933,619,2,13378764
936,621,2,13156035
936,621,2,14880160
936,313,2,7421996
936,313,2,7378349
936,621,2,10652835
936,621,2,10704329
936,313,2,7362923
936,621,2,15007492
936,621,2,15077111
936,313,2,11106205
936,621,2,14982788
936,313,2,10896201
936,621,2,14974321
936,313,2,10796371
936,313,2,9188690
936,621,2,12206963
936,621,2,11572035
936,621,2,14016823
936,621,2,15048785
936,621,2,14656025
939,623,2,14233557
939,623,2,13321248
939,623,2,12592437
939,623,2,11845600
939,314,2,9664095
939,314,2,8750364
939,623,2,12969651
939,623,2,14938083
939,314,2,7417301
939,314,2,8964923
939,623,2,15017010
939,314,2,11659650
939,623,2,15167958
939,623,2,14594032
939,623,2,14000837
939,314,2,10125190
939,314,2,10883383
939,623,2,14956219
939,314,2,10999715
939,314,2,10852100
942,315,2,10226981
942,315,2,7979924
942,625,2,12157981
942,625,2,14738580
942,315,2,7357518
942,625,2,15523460
942,625,2,10996066
942,315,2,7447687
942,625,2,10740711
942,625,2,10801380
942,625,2,10715144
942,315,2,7446711
942,315,2,10740009
942,625,2,12816103
942,625,2,10718261
942,315,2,9022063
942,315,2,9865210
942,625,2,14065623
942,625,2,13398190
942,625,2,12922335
945,316,2,8841481
945,627,2,12937961
945,316,2,8728742
945,316,2,9767394
945,627,2,14245267
945,627,2,13544154
945,627,2,12522342
945,627,2,11952880
945,627,2,11851714
945,316,2,8736144
945,627,2,13341726
945,627,2,12556001
945,627,2,11885582
945,627,2,11886552
945,627,2,12088470
945,627,2,11955569
945,627,2,11010262
945,627,2,10789046
945,627,2,10839193
945,627,2,10818605
948,629,2,11421517
948,629,2,11033475
948,317,2,7494728
948,317,2,7500548
948,317,2,7449841
948,629,2,10918410
948,317,2,7483741
948,317,2,7489987
948,317,2,7485112
948,629,2,10857567
948,629,2,10889280
948,629,2,13485525
948,629,2,12568995
948,629,2,11895387
948,629,2,11893389
948,317,2,8657836
948,317,2,9795319
948,629,2,13563668
948,629,2,12321480
948,629,2,12449367
951,631,2,12331279
951,631,2,10983327
951,318,2,10676820
951,631,2,13472043
951,318,2,8917927
951,631,2,13509506
951,318,2,8967949
951,318,2,10062173
951,318,2,11145200
951,631,2,15299119
951,631,2,14893200
951,631,2,13879680
951,631,2,13142873
951,631,2,12586116
951,631,2,12017634
951,631,2,12007169
951,318,2,8638779
951,631,2,13311856
951,631,2,12681784
951,631,2,12348179
954,319,2,8674983
954,319,2,8259410
954,633,2,14073298
954,633,2,13418099
