n,fronteraMax,tamClique,tiempo
426,281,2,9573812
426,281,2,9485417
426,281,2,10530335
426,281,2,13115622
426,281,2,15554879
426,281,2,12796219
426,281,2,12968368
429,283,2,10394577
429,283,2,11259801
429,283,2,15698898
429,283,2,8767189
429,283,2,8903785
429,283,2,10641890
429,283,2,12225442
429,283,2,9731274
429,283,2,10686321
429,283,2,9507783
429,283,2,8581989
429,283,2,8650877
429,283,2,11430375
429,283,2,10457766
429,283,2,15031675
429,283,2,8788115
429,283,2,10676244
429,283,2,10489923
429,283,2,12188544
429,283,2,10575784
429,283,2,10456112
429,283,2,10568064
429,283,2,9623558
429,283,2,9652267
429,283,2,8678151
429,283,2,10602182
429,283,2,12209722
429,283,2,16575835
429,283,2,10666295
429,283,2,10600310
432,285,2,11072633
432,285,2,15622906
432,285,2,11424638
432,285,2,9006293
432,285,2,9854709
432,285,2,10503281
432,285,2,8850855
432,285,2,14950633
432,285,2,9723707
432,285,2,9667457
432,285,2,10297157
432,285,2,10644619
432,285,2,9609916
432,145,2,7864135
432,285,2,10896480
432,285,2,14971529
432,285,2,10635077
432,285,2,10782259
432,285,2,13307741
432,285,2,12334204
432,285,2,9644476
432,285,2,9692224
432,285,2,10761492
432,285,2,15963204
432,285,2,9673898
432,285,2,10529350
432,285,2,10526558
432,285,2,9770498
432,285,2,9909944
432,285,2,12350894
435,146,2,8788311
435,287,2,12944177
435,287,2,8755854
435,146,2,8061013
435,287,2,9968424
435,287,2,9765001
435,287,2,10811573
435,287,2,13323091
435,287,2,8951569
435,287,2,15050444
435,287,2,13472363
435,287,2,14360155
435,287,2,9976740
435,287,2,10712320
435,287,2,8925503
435,287,2,9952340
435,287,2,9845782
435,287,2,9856136
435,287,2,10045334
435,287,2,14047618
435,287,2,10714327
435,287,2,13689082
435,287,2,12391530
435,287,2,13350962
435,287,2,10927574
435,287,2,9884523
435,287,2,12618113
435,287,2,8799520
435,146,2,9235058
435,287,2,13210471
438,289,2,9774465
438,147,2,8434710
438,289,2,13021288
438,289,2,11662312
438,147,2,8041417
438,289,2,15250932
438,289,2,16346777
438,289,2,12578166
438,289,2,12739670
438,289,2,9952542
438,289,2,11115226
438,289,2,9917209
438,289,2,9052408
438,289,2,9971525
438,289,2,10780815
438,289,2,13653338
438,289,2,13196817
438,289,2,9968726
438,289,2,9232119
438,147,2,8143293
438,289,2,10057216
438,289,2,12642196
438,289,2,10894116
438,289,2,10612861
438,289,2,12705393
438,289,2,9855463
438,289,2,10915301
438,289,2,10830304
438,289,2,14198704
438,289,2,10776808
441,291,2,11718971
441,291,2,12938816
441,291,2,11264333
441,291,2,13668681
441,291,2,10046948
441,291,2,10203858
441,291,2,9990184
441,291,2,10775177
441,291,2,10920332
441,291,2,10020617
441,291,2,12990405
441,291,2,10562439
441,291,2,10202239
441,291,2,11784531
441,291,2,10070712
441,291,2,12894626
441,291,2,9118780
441,291,2,13040151
441,291,2,16525725
441,291,2,11264511
441,291,2,10001156
441,291,2,11085401
441,291,2,9972961
441,291,2,10181412
441,291,2,16645533
441,291,2,11213639
441,291,2,10236194
441,291,2,10022279
441,291,2,10905759
441,291,2,10905093
444,293,2,10768593
444,293,2,11767563
444,293,2,11475719
444,293,2,13122351
444,149,2,8230487
444,293,2,11919247
444,293,2,16797958
444,293,2,10182997
444,293,2,10459266
444,293,2,11151183
444,293,2,9192134
444,293,2,11132646
444,293,2,15620863
444,293,2,9256963
444,293,2,10253293
444,293,2,10238171
444,293,2,11311218
444,293,2,10168599
444,293,2,11160760
444,293,2,10269188
444,293,2,10007608
444,293,2,11173209
444,293,2,12404012
444,293,2,11147596
444,293,2,12066751
444,293,2,9119083
444,293,2,11146079
444,293,2,10453682
444,293,2,10307638
444,293,2,14051778
447,295,2,10994262
447,295,2,16724676
447,295,2,10477396
447,295,2,10052535
447,295,2,13331216
447,295,2,14045402
447,295,2,11176459
447,295,2,10374438
447,295,2,10377189
447,295,2,9548225
447,295,2,13140219
447,295,2,10859409
447,295,2,13809669
447,295,2,11233583
447,295,2,10547642
447,295,2,10924120
447,295,2,11918458
447,295,2,14047059
447,295,2,9441127
447,295,2,9249433
447,295,2,13932663
447,295,2,12923301
447,295,2,11160587
447,295,2,12112889
447,295,2,12988965
447,295,2,12944681
447,295,2,9437951
447,295,2,11888541
447,295,2,14956382
447,295,2,9532725
450,297,2,12098151
450,297,2,11976293
450,297,2,10396493
450,297,2,14372668
450,297,2,10623997
450,297,2,9478070
450,297,2,14043009
450,297,2,10252424
450,297,2,14189549
450,297,2,17504309
450,297,2,11553604
450,297,2,11316033
450,297,2,14054668
450,297,2,10546083
450,297,2,10435891
450,297,2,10422331
450,297,2,11530547
450,297,2,10439678
450,297,2,11660808
450,297,2,10519103
450,297,2,12957995
450,297,2,11552071
450,297,2,10351486
450,297,2,11151818
450,297,2,11583623
450,297,2,10424833
450,297,2,10364365
450,297,2,11312687
450,297,2,10574530
450,297,2,17159602
453,299,2,11389353
453,299,2,15869573
453,299,2,12177571
453,299,2,13514493
453,299,2,10545110
453,299,2,10595415
453,299,2,11499677
453,299,2,14378768
453,299,2,13301050
453,299,2,14449004
453,299,2,11762269
453,299,2,10641948
453,299,2,13621247
453,299,2,9685934
453,299,2,12424366
453,299,2,14483922
453,299,2,13277773
453,299,2,13423401
453,299,2,11780072
453,299,2,14267800
453,299,2,14284057
453,299,2,13316035
453,299,2,9379388
453,299,2,11110266
453,299,2,10624841
453,299,2,9539796
453,299,2,10480473
453,299,2,13315423
453,299,2,11730726
453,299,2,11816212
456,301,2,18267881
456,301,2,17048503
456,301,2,12315507
456,301,2,17496536
456,301,2,12475131
456,301,2,11654345
456,301,2,10657269
456,301,2,14609714
456,301,2,16472164
456,301,2,11593476
456,301,2,13573138
456,301,2,9765811
456,301,2,10717350
456,301,2,10694412
456,301,2,13708093
456,301,2,11682309
456,301,2,11681832
456,301,2,17254336
456,301,2,11987750
456,301,2,10689655
456,301,2,14110705
456,301,2,10514879
456,301,2,11755819
456,301,2,14390896
456,301,2,10725054
456,301,2,11565267
456,301,2,17748775
456,153,2,8781165
456,301,2,13551437
456,301,2,13682459
459,303,2,11544448
459,303,2,11574184
459,303,2,11772231
459,303,2,9766497
459,303,2,10842477
459,303,2,12498316
459,303,2,11742750
459,303,2,13666852
459,303,2,11790602
459,303,2,11627822
459,303,2,14816163
459,303,2,11952777
459,303,2,10780465
459,303,2,11688975
459,303,2,10851022
459,303,2,10949443
459,303,2,11826029
459,303,2,11913628
459,303,2,11932916
459,303,2,12993611
459,303,2,11722212
459,303,2,11141163
459,303,2,17816604
459,303,2,16557443
459,303,2,10616527
459,303,2,11018851
459,303,2,12000981
459,303,2,11663017
459,303,2,11760772
459,303,2,14695965
462,305,2,12674958
462,155,2,10355673
462,305,2,14896335
462,305,2,13654385
462,305,2,18281090
462,305,2,11954517
462,305,2,11974143
462,305,2,11052524
462,305,2,17005866
462,305,2,11883200
462,305,2,11562696
462,305,2,11088087
462,305,2,17845842
462,305,2,10841944
462,305,2,9836126
462,305,2,14943816
462,155,2,8699368
462,305,2,11065000
462,305,2,11860532
462,305,2,11362444
462,305,2,13874956
462,305,2,11214478
462,305,2,17824076
462,305,2,11118119
462,305,2,11016693
462,305,2,17004542
462,305,2,12021554
462,305,2,10877101
462,305,2,11108697
462,305,2,11889835
465,307,2,15565367
465,307,2,12610529
465,307,2,14210864
465,307,2,11049006
465,307,2,17944668
465,307,2,13700394
465,156,2,8903410
465,307,2,11285181
465,307,2,17030499
465,307,2,12339916
465,307,2,11098400
465,307,2,15058744
465,156,2,8874640
465,307,2,14088000
465,307,2,11172584
465,307,2,10862137
465,307,2,12135627
465,307,2,14286490
465,307,2,14043232
465,307,2,10763433
465,307,2,12137576
465,307,2,11248775
465,307,2,17804247
465,307,2,9955622
465,307,2,12099485
465,307,2,16115709
465,307,2,11151546
465,307,2,11912406
465,307,2,12074743
465,307,2,13031007
468,309,2,11588833
468,309,2,10871988
468,309,2,11199117
468,157,2,9114863
468,309,2,13696692
468,309,2,12362579
468,309,2,15114243
468,309,2,15926148
468,309,2,11334052
468,309,2,12341263
468,309,2,10015715
468,309,2,18451837
468,309,2,14124346
468,309,2,9851607
468,309,2,11262767
468,309,2,10006607
468,309,2,11416941
468,309,2,11240340
468,309,2,11314042
468,309,2,14045682
468,309,2,9990147
468,309,2,11205716
468,157,2,8999614
468,309,2,10139047
468,309,2,12368453
468,309,2,13145928
468,309,2,11280679
468,309,2,10097198
468,309,2,11249353
468,309,2,11202858
471,311,2,13113918
471,311,2,14934856
471,311,2,17490032
471,311,2,11248828
471,311,2,13186027
471,311,2,14181720
471,311,2,17511228
471,311,2,10134802
471,311,2,11331751
471,311,2,13185962
471,311,2,14321162
471,311,2,12397086
471,311,2,12455067
471,311,2,15646582
471,311,2,14236800
471,311,2,12419714
471,311,2,18128155
471,311,2,17857130
471,311,2,11171060
471,311,2,18076043
471,311,2,11234547
471,311,2,12524344
471,311,2,17722559
471,311,2,14334625
471,311,2,15391701
471,311,2,17675865
471,311,2,15635343
471,311,2,9904850
471,311,2,10101565
471,311,2,13613908
474,313,2,11784644
474,313,2,12167971
474,313,2,17504380
474,313,2,15784083
474,313,2,11418528
474,313,2,12684895
474,159,2,9221364
474,159,2,9090944
474,313,2,11429851
474,313,2,14510022
474,313,2,17345545
474,313,2,11346073
474,313,2,14619472
474,313,2,12611244
474,313,2,15750086
474,313,2,11739697
474,313,2,10967895
474,313,2,12224819
474,313,2,17501261
474,313,2,11450143
474,313,2,15352386
474,313,2,12340134
474,313,2,12250259
474,313,2,11351268
474,313,2,12359553
474,159,2,9246810
474,313,2,14524599
474,313,2,12494100
474,313,2,12543412
474,313,2,15795271
477,315,2,17121690
477,315,2,10996631
477,315,2,14602935
477,315,2,11894980
477,315,2,16550231
477,315,2,13905954
477,315,2,14505541
477,315,2,12642254
477,315,2,12609444
477,315,2,11623258
477,315,2,11260158
477,315,2,12215038
477,315,2,12653036
477,315,2,11283604
477,315,2,10387239
477,315,2,10562719
477,315,2,14642559
477,315,2,13740354
477,315,2,11785914
477,315,2,12848447
477,315,2,15961252
477,315,2,11644931
477,315,2,12485107
477,160,2,9458099
477,315,2,10464954
477,315,2,11752035
477,315,2,12756216
477,315,2,11206765
477,315,2,17734759
477,315,2,14549547
480,317,2,12935521
480,317,2,11013791
480,317,2,13826327
480,317,2,15837132
480,317,2,12699569
480,317,2,11958671
480,317,2,10378635
480,161,2,9419786
480,317,2,14841776
480,317,2,15769935
480,161,2,9435260
480,317,2,11519365
480,317,2,12805684
480,317,2,15734417
480,317,2,12607274
480,161,2,10658207
480,317,2,16079504
480,317,2,14815695
480,317,2,13988753
480,317,2,16245835
480,317,2,12695843
480,317,2,16690472
480,317,2,11535951
480,317,2,18366099
480,317,2,17782585
480,317,2,11677613
480,317,2,12850403
480,317,2,10485005
480,317,2,11586844
480,317,2,12821953
483,319,2,16973689
483,319,2,11272719
483,319,2,14929674
483,319,2,13102569
483,319,2,10708596
483,319,2,13681435
483,319,2,12029971
483,319,2,13833716
483,319,2,18210997
483,319,2,15116400
483,319,2,13041421
483,319,2,19674497
483,319,2,10584082
483,319,2,11804028
483,319,2,12652047
483,319,2,12219429
483,319,2,14949667
483,319,2,15024139
483,319,2,19217414
483,162,2,9634165
483,319,2,15132157
483,319,2,11685912
483,319,2,10718205
483,319,2,10443499
483,319,2,12600303
483,319,2,11995659
483,319,2,16125273
483,319,2,11990917
483,319,2,11797642
483,319,2,12630254
486,321,2,13875382
486,321,2,11717402
486,321,2,16044925
486,321,2,17645932
486,321,2,13157898
486,321,2,13024324
486,321,2,11922225
486,321,2,16265803
486,321,2,11708026
486,321,2,10862213
486,321,2,11974860
486,321,2,13013748
486,321,2,13338527
486,321,2,13091345
486,321,2,11776432
486,321,2,15730753
486,321,2,13203375
486,321,2,18454694
486,321,2,11751306
486,321,2,12131338
486,321,2,12760281
486,321,2,13274663
486,321,2,13312129
486,321,2,13824912
486,321,2,14964799
486,321,2,15131015
486,321,2,10915018
486,321,2,13146098
486,321,2,13075924
486,321,2,16196351
489,323,2,19010194
489,323,2,13466311
489,323,2,13263831
489,323,2,12224954
489,323,2,16412411
489,323,2,12153902
489,323,2,12104171
489,323,2,13390857
489,323,2,15536455
489,323,2,15424097
489,323,2,14135171
489,323,2,16540788
489,164,2,9626129
489,323,2,13158231
489,323,2,16454782
489,323,2,12074279
489,323,2,11903008
489,323,2,13141313
489,323,2,13130886
489,323,2,11884167
489,323,2,13156071
489,323,2,11917211
489,323,2,11767902
489,323,2,11922872
489,323,2,16812167
489,323,2,15366296
489,323,2,15346596
489,323,2,12996002
489,323,2,13212996
489,323,2,15205933
492,325,2,13979617
492,325,2,14523540
492,325,2,15495802
492,325,2,13357695
492,325,2,16246325
492,325,2,15562629
492,325,2,13762098
492,325,2,16647283
492,325,2,11106579
492,325,2,16627405
492,325,2,13243819
492,325,2,13573227
492,325,2,13381933
492,325,2,17666520
492,325,2,12417179
492,325,2,10958633
492,325,2,10948820
492,325,2,12033935
492,325,2,13693869
492,325,2,13980366
492,325,2,11424864
492,325,2,13497801
492,325,2,15850672
492,325,2,12095977
492,325,2,12975862
492,325,2,12334717
492,325,2,18521901
492,325,2,10794635
492,325,2,12236599
492,325,2,12308834
495,327,2,14009635
495,327,2,13678823
495,327,2,16036745
495,327,2,13555430
495,327,2,13687268
495,327,2,11177374
495,327,2,16875481
495,327,2,12182020
495,327,2,17166399
495,327,2,11289899
495,327,2,13630395
495,327,2,15769282
495,327,2,13322381
495,327,2,12332810
495,327,2,11325134
495,327,2,13623266
495,327,2,15513780
495,327,2,13751119
495,327,2,15865583
495,327,2,16727415
495,327,2,11193990
495,166,2,9696957
495,327,2,17135591
495,327,2,16853706
495,327,2,13360299
495,327,2,12176586
495,327,2,11936951
495,327,2,15632032
495,327,2,12348484
495,327,2,20329894
498,167,2,10659045
498,329,2,12229188
498,329,2,14099970
498,167,2,9942362
498,329,2,13961454
498,329,2,12479002
498,329,2,11048051
498,329,2,20223717
498,329,2,17250639
498,329,2,13227669
498,329,2,17338834
498,329,2,12520075
498,329,2,15708022
498,329,2,16004712
498,329,2,16722177
498,329,2,13459442
498,329,2,12402530
498,329,2,15541637
498,329,2,13725593
498,329,2,12073064
498,329,2,13304910
498,329,2,12235528
498,329,2,19105362
498,329,2,12670288
498,329,2,12593577
498,329,2,12403640
498,329,2,19147853
498,329,2,13612696
498,167,2,10029892
498,167,2,9778998
501,331,2,16426865
501,331,2,12255096
501,331,2,12702910
501,331,2,15927353
501,331,2,12639777
501,331,2,14894803
501,331,2,15594611
501,331,2,12842452
501,331,2,12657064
501,331,2,15649096
501,331,2,15871385
501,168,2,10355868
501,331,2,12879746
501,331,2,13450686
501,331,2,11422759
501,331,2,12487818
501,331,2,11162818
501,331,2,13527676
501,331,2,12557114
501,331,2,13938691
501,331,2,13767206
501,331,2,13714895
501,331,2,17087835
501,331,2,17391003
501,331,2,13783808
501,331,2,17187845
501,331,2,12467337
501,331,2,12700461
501,331,2,15982091
501,331,2,15954642
504,333,2,18178750
504,333,2,11979517
504,333,2,13977844
504,333,2,17318735
504,333,2,13659356
504,333,2,17219519
504,333,2,14050661
504,333,2,19502237
504,333,2,17250536
504,333,2,14126697
504,333,2,12514276
504,333,2,11343110
504,333,2,19555385
504,333,2,12857462
504,333,2,13026933
504,333,2,17929456
504,333,2,12698210
504,333,2,12417921
504,169,2,10351434
504,333,2,13806673
504,333,2,20782834
504,333,2,12639196
504,333,2,12821644
504,333,2,13976032
504,333,2,12748541
504,333,2,13098591
504,333,2,12673689
504,333,2,18333785
504,333,2,12692095
504,333,2,14541949
507,335,2,14850767
507,335,2,15206251
507,335,2,14399644
507,335,2,12660080
507,335,2,14237866
507,335,2,16060119
507,335,2,13060124
507,335,2,16592680
507,335,2,14144301
507,335,2,15842873
507,335,2,14424082
507,335,2,12844172
507,335,2,13028825
507,335,2,14918425
507,335,2,20954653
507,335,2,14036334
507,335,2,14395632
507,335,2,20724145
507,335,2,13147243
507,335,2,12624650
507,335,2,12983907
507,335,2,17682599
507,335,2,14080676
507,335,2,11511964
507,335,2,17143770
507,335,2,17607890
507,335,2,12804786
507,335,2,13553031
507,335,2,12252703
507,335,2,14137273
510,337,2,14909977
510,337,2,14989976
510,337,2,14520104
510,337,2,11614095
510,337,2,13221687
510,337,2,13154804
510,337,2,13286477
510,337,2,13842348
510,337,2,14144283
510,337,2,11871409
510,337,2,21177829
510,337,2,13930963
510,337,2,14408839
510,337,2,14377006
510,337,2,14345208
510,337,2,12952383
510,337,2,17949286
510,337,2,12617785
510,337,2,11743908
510,337,2,14566704
510,337,2,12953819
510,337,2,14217100
510,337,2,13254614
510,337,2,12795414
510,337,2,12983212
510,337,2,20865743
510,337,2,13299981
510,337,2,12972421
510,337,2,12534509
510,337,2,12850926
513,339,2,18378980
513,339,2,20303969
513,339,2,12025408
513,339,2,13113752
513,339,2,14707907
513,339,2,16534755
513,339,2,13211764
513,339,2,12988068
513,339,2,13119456
513,339,2,13518441
513,339,2,16437953
513,339,2,16800143
513,339,2,16414207
513,339,2,14211043
513,339,2,11380527
513,339,2,16679222
513,339,2,11650790
513,339,2,17977756
513,339,2,14536734
513,339,2,12927330
513,339,2,13223467
513,339,2,13276228
513,339,2,13311148
513,339,2,13216032
513,339,2,14259150
513,339,2,13243349
513,172,2,10318888
513,339,2,14368046
513,339,2,13132605
513,339,2,14209226
516,341,2,13964382
516,341,2,14430759
516,341,2,11938539
516,173,2,10584950
516,341,2,14845534
516,341,2,18121641
516,341,2,14762945
516,341,2,14617847
516,341,2,12964466
516,341,2,14523106
516,341,2,14456282
516,341,2,15106359
516,341,2,15639813
516,341,2,19519661
516,341,2,13366013
516,173,2,11916778
516,341,2,12902200
516,341,2,13187194
516,341,2,18031388
516,341,2,13144904
516,341,2,12793059
516,341,2,14597617
516,341,2,14603504
516,341,2,15574441
516,341,2,14600523
516,341,2,18542468
516,341,2,15213045
516,341,2,20391426
516,341,2,13168885
516,341,2,14232432
519,343,2,19370532
519,343,2,13022163
519,343,2,13451284
519,343,2,13304162
519,343,2,17113236
519,174,2,11041251
519,343,2,13399127
519,343,2,18214439
519,343,2,13471167
519,343,2,14216407
519,343,2,14805462
519,343,2,13563251
519,343,2,13162378
519,343,2,14708758
519,343,2,16975055
519,343,2,13220068
519,343,2,14588282
519,343,2,14786857
519,343,2,14649009
519,343,2,14587320
519,343,2,14792729
519,343,2,18170935
519,343,2,13512738
519,343,2,18261546
519,343,2,15265880
519,343,2,13489317
519,343,2,16595148
519,343,2,14651311
519,343,2,13652649
519,343,2,15946385
522,345,2,15839747
522,345,2,22725803
522,345,2,13830237
522,345,2,13476593
522,345,2,13260353
522,345,2,18199951
522,345,2,14711999
522,345,2,21843943
522,345,2,14777139
522,345,2,15027564
522,345,2,17045114
522,345,2,13436931
522,345,2,17196385
522,345,2,20431910
522,345,2,22182495
522,345,2,18229896
522,345,2,13607248
522,345,2,18382030
522,345,2,17141679
522,345,2,13544432
522,345,2,13622617
522,345,2,14223272
522,345,2,17570115
522,345,2,13396273
522,345,2,13821802
522,345,2,14918587
522,345,2,13409313
522,345,2,14431472
522,345,2,13563336
522,345,2,12163018
525,347,2,14411821
525,347,2,14343882
525,347,2,13473286
525,347,2,13695184
525,347,2,18574860
525,347,2,14975950
525,347,2,14785954
525,347,2,14777845
525,347,2,13516858
525,347,2,13637665
525,347,2,14744232
525,347,2,17504012
525,347,2,13018019
525,347,2,12116264
525,347,2,18074870
525,347,2,14971978
525,347,2,15747423
525,347,2,13901828
525,347,2,15216628
525,347,2,18411968
525,347,2,14979425
525,347,2,14808581
525,176,2,9469187
525,347,2,15876281
525,347,2,13557678
525,347,2,21965280
525,347,2,22251190
525,347,2,14841735
525,347,2,13730427
525,347,2,13709415
528,177,2,11478786
528,349,2,14515632
528,349,2,18727609
528,349,2,15131025
528,349,2,15281155
528,349,2,14881793
528,349,2,17420905
528,349,2,14613123
528,349,2,22497253
528,349,2,12457029
528,349,2,13646059
528,349,2,18787380
528,349,2,14868250
528,349,2,21496955
528,349,2,15366101
528,349,2,17604477
528,349,2,15519078
528,349,2,17527534
528,349,2,14898640
528,349,2,15295261
528,349,2,18761436
528,349,2,15383805
528,349,2,13634015
528,349,2,15085630
528,349,2,15217172
528,349,2,13941841
528,349,2,13559202
528,349,2,18522088
528,349,2,17362852
528,349,2,15333024
531,351,2,17490218
531,351,2,19219791
531,351,2,12489235
531,351,2,22458060
531,351,2,16222422
531,351,2,14982146
531,351,2,19100269
531,351,2,14209678
531,351,2,13926126
531,351,2,15355170
531,351,2,21123473
